entry_id,datetime_utc,source,platform_hint,conversation,title,role,source_file
003193,2026-02-17T14:35:47.519000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003194,2026-02-17T14:39:53.107000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003195,2026-02-17T14:40:50.557000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003196,2026-02-17T14:40:52.621000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003197,2026-02-17T14:40:52.664000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003198,2026-02-17T14:41:30.450000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003199,2026-02-17T14:41:30.474000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003200,2026-02-17T14:41:34.025000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003201,2026-02-17T14:41:34.060000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003202,2026-02-17T14:42:28.240000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003203,2026-02-17T14:42:30.030000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003204,2026-02-17T14:42:30.100000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003205,2026-02-17T14:42:30.102000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003206,2026-02-17T14:42:33.275000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003207,2026-02-17T14:42:34.915000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003208,2026-02-17T14:43:08.358000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003209,2026-02-17T14:43:09.843000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003210,2026-02-17T14:43:36.612000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003211,2026-02-17T14:43:38.802000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003212,2026-02-17T14:43:38.895000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003213,2026-02-17T14:43:41.364000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003214,2026-02-17T14:43:41.412000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003215,2026-02-17T14:43:52.925000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003216,2026-02-17T15:37:01+00:00,office_mailbox,local-office,RELAY_20260217_153701_attacker_to_LEAD,,document,ops/virtual-office/inbox/RELAY_20260217_153701_attacker_to_LEAD.md
003217,2026-02-17T15:37:56+00:00,office_mailbox,local-office,RELAY_20260217_153756_attacker_to_LEAD,,document,ops/virtual-office/inbox/RELAY_20260217_153756_attacker_to_LEAD.md
003218,2026-02-17T15:38:32+00:00,office_mailbox,local-office,RELAY_20260217_153832_attacker_to_LEAD,,document,ops/virtual-office/inbox/RELAY_20260217_153832_attacker_to_LEAD.md
003219,2026-02-17T15:42:49+00:00,office_mailbox,local-office,RELAY_20260217_154249_attacker_to_LEAD,,document,ops/virtual-office/inbox/RELAY_20260217_154249_attacker_to_LEAD.md
003220,2026-02-17T16:49:27.143000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003221,2026-02-17T16:49:29.535000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003222,2026-02-17T16:49:48.020000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003223,2026-02-17T16:49:49.300000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003224,2026-02-17T16:49:54.658000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003225,2026-02-17T16:50:17.698000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003226,2026-02-17T16:50:19.087000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003227,2026-02-17T16:50:23.382000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003228,2026-02-17T16:50:38.994000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003229,2026-02-17T16:51:32.939000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003230,2026-02-17T16:51:35.143000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003231,2026-02-17T16:51:53.777000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003232,2026-02-17T16:51:54.201000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003233,2026-02-17T16:52:04.331000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003234,2026-02-17T16:52:25.506000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003235,2026-02-17T16:52:26.501000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003236,2026-02-17T16:52:33.236000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003237,2026-02-17T16:52:49.980000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003238,2026-02-17T16:52:51.105000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003239,2026-02-17T16:52:56.230000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003240,2026-02-17T16:53:15.883000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003241,2026-02-17T16:53:15.885000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003242,2026-02-17T16:53:47.986000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003243,2026-02-17T16:53:47.992000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003244,2026-02-17T16:55:09.466000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003245,2026-02-17T16:55:11.781000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003246,2026-02-17T16:55:32.340000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003247,2026-02-17T16:55:33.685000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003248,2026-02-17T16:55:34.960000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003249,2026-02-17T16:55:52.299000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003250,2026-02-17T16:55:52.640000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003251,2026-02-17T16:55:54.103000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003252,2026-02-17T16:56:11.521000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003253,2026-02-17T16:56:14.784000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003254,2026-02-17T16:56:16.757000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003255,2026-02-17T16:57:41.655137+00:00,office_mailbox,local-office,TO_COWORK_P0_genome-tribunal-assist,,document,ops/virtual-office/outbox/TO_COWORK_P0_genome-tribunal-assist.md
003256,2026-02-17T17:16:35.988000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003257,2026-02-17T17:16:38.798000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003258,2026-02-17T17:16:41.039000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003259,2026-02-17T17:31:30+00:00,office_mailbox,local-office,RELAY_20260217_173130_COWORK_to_B2,,document,ops/virtual-office/inbox/RELAY_20260217_173130_COWORK_to_B2.md
003260,2026-02-17T18:08:27.600000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003261,2026-02-17T18:08:31.017000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003262,2026-02-17T18:08:56.737000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003263,2026-02-17T18:08:57.245000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003264,2026-02-17T18:10:51.611000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003265,2026-02-17T18:10:53.799000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003266,2026-02-17T18:11:10.970000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003267,2026-02-17T18:11:21.511000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003268,2026-02-17T18:16:40.544000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003269,2026-02-17T18:16:47.086000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003270,2026-02-17T18:17:19.940000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003271,2026-02-17T18:17:19.942000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003272,2026-02-17T18:17:25.721000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003273,2026-02-17T18:17:25.860660+00:00,office_mailbox,local-office,TO_SONNET_P0_capsule-boot,,document,ops/virtual-office/outbox/TO_SONNET_P0_capsule-boot.md
003274,2026-02-17T18:17:25.871000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003275,2026-02-17T18:17:30.653000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003276,2026-02-17T18:17:30.738272+00:00,office_mailbox,local-office,TO_SONNET_P0_firebase-auth,,document,ops/virtual-office/outbox/TO_SONNET_P0_firebase-auth.md
003277,2026-02-17T18:17:30.744000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003278,2026-02-17T18:18:02.146000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003279,2026-02-17T18:18:05.181000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003280,2026-02-17T18:18:05.257000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003281,2026-02-17T18:18:18.816000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003282,2026-02-17T18:18:21.940000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003283,2026-02-17T18:19:07.339000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003284,2026-02-17T18:20:50.118000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003285,2026-02-17T18:20:50.118000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003286,2026-02-17T18:20:52.192000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003287,2026-02-17T18:21:04.305000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003288,2026-02-17T18:21:10.174000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003289,2026-02-17T18:21:10.177000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003290,2026-02-17T18:21:11.969000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003291,2026-02-17T18:21:12.018000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003292,2026-02-17T18:21:29.143000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003293,2026-02-17T18:21:58.403000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003294,2026-02-17T18:22:38.511000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003295,2026-02-17T18:22:40.924000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003296,2026-02-17T18:22:43.494000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003297,2026-02-17T18:23:01.237000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003298,2026-02-17T18:23:03.329000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003299,2026-02-17T18:23:06.452000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003300,2026-02-17T18:23:07.785000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003301,2026-02-17T18:25:31.162000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,user,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003302,2026-02-17T18:25:33.488000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,system,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003303,2026-02-17T18:25:37.103000+00:00,entire_session_jsonl,claude_or_local_cli,2a84a5a3-0636-4047-aa95-342b1ebe7d83,,assistant,.entire/metadata/2a84a5a3-0636-4047-aa95-342b1ebe7d83/full.jsonl
003304,2026-02-19T00:00:00+00:00,office_mailbox,local-office,COWORK_20260219_genome-evidence,,document,ops/virtual-office/inbox/COWORK_20260219_genome-evidence.md
003305,2026-02-19T00:00:00+00:00,office_mailbox,local-office,GPT_CONTINUITY_PREP_20260219,,document,ops/virtual-office/outbox/GPT_CONTINUITY_PREP_20260219.md
003306,2026-02-19T00:00:00+00:00,office_mailbox,local-office,HYPERION_20260219_realignment,,document,ops/virtual-office/inbox/HYPERION_20260219_realignment.md
003307,2026-02-19T00:00:00+00:00,office_mailbox,local-office,HYPERION_20260219_sync,,document,ops/virtual-office/inbox/HYPERION_20260219_sync.md
003308,2026-02-19T00:00:00+00:00,office_mailbox,local-office,ORION_20260219_GPT_Audit_Candidate_V4,,document,ops/virtual-office/inbox/ORION_20260219_GPT_Audit_Candidate_V4.md
003309,2026-02-19T00:00:00+00:00,office_mailbox,local-office,ORION_20260219_GPT_Audit_Directive,,document,ops/virtual-office/inbox/ORION_20260219_GPT_Audit_Directive.md
